Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	category	confidence
1700	Spectrogram 1	1	2493.001052734	2496.071823242	141.661	984.238	m	0.7270792
1701	Spectrogram 1	1	2496.014619385	2499.017043945	146.339	931.012	m	0.71840304
1702	Spectrogram 1	1	2502.000000000	2505.233909180	123.776	964.578	m	0.77120656
1703	Spectrogram 1	1	2507.282269531	2507.801462891	67.730	401.374	lt	0.8730949
1704	Spectrogram 1	1	2505.000000000	2507.184252930	138.059	958.416	m	0.86503893
1705	Spectrogram 1	1	2509.126008057	2510.015231689	167.992	533.020	w	0.814505
1706	Spectrogram 1	1	2510.078932617	2510.932575195	191.858	528.371	w	0.7636527
1707	Spectrogram 1	1	2508.070595032	2508.873414978	193.745	427.784	w	0.61306036
1708	Spectrogram 1	1	2510.521005615	2510.961107666	195.194	514.082	w	0.3823349
1709	Spectrogram 1	1	2509.580816162	2510.012740479	176.369	534.068	w	0.34272987
1710	Spectrogram 1	1	2511.819503845	2512.174202637	190.574	520.882	w	0.64289874
1711	Spectrogram 1	1	2513.708369141	2514.027928711	158.606	555.582	w	0.48473355
1712	Spectrogram 1	1	2511.302603149	2512.180465332	174.436	522.915	w	0.33239064
1713	Spectrogram 1	1	2514.000000000	2514.650480957	170.047	516.544	w	0.6185046
1714	Spectrogram 1	1	2519.475085937	2520.019270020	185.616	531.327	w	0.9030624
1715	Spectrogram 1	1	2518.279328857	2519.075074707	172.461	590.173	w	0.73837477
1716	Spectrogram 1	1	2522.230076660	2522.713127441	199.420	497.631	w	0.8962026
1717	Spectrogram 1	1	2520.000000000	2520.633266724	166.017	498.136	w	0.8831156
1718	Spectrogram 1	1	2521.175719238	2521.855459961	175.539	521.652	w	0.8155865
1719	Spectrogram 1	1	2525.451317139	2526.021957275	164.635	589.833	w	0.8924621
1720	Spectrogram 1	1	2523.370097260	2524.121812866	182.826	579.023	w	0.8026417
1721	Spectrogram 1	1	2524.214056885	2525.106154785	180.750	518.792	w	0.7851564
1722	Spectrogram 1	1	2527.489583984	2528.235323730	173.110	532.315	w	0.8335019
1723	Spectrogram 1	1	2526.007254272	2526.552500610	143.358	502.876	w	0.82234275
1724	Spectrogram 1	1	2528.098156738	2528.982941406	197.370	428.901	w	0.510322
1725	Spectrogram 1	1	2529.557057922	2530.547985107	189.666	538.136	w	0.7853134
1726	Spectrogram 1	1	2531.422908691	2532.004440918	192.269	463.409	w	0.76316917
1727	Spectrogram 1	1	2529.031555054	2529.567364380	171.409	484.472	w	0.6673315
1728	Spectrogram 1	1	2530.854703613	2531.278836914	133.161	440.944	w	0.42817292
1729	Spectrogram 1	1	2534.098292480	2534.816821777	168.047	520.240	w	0.79699606
1730	Spectrogram 1	1	2532.005910278	2532.718310303	159.431	519.492	w	0.78251874
1731	Spectrogram 1	1	2533.193208984	2533.789300049	194.413	433.971	w	0.42272758
1732	Spectrogram 1	1	2537.768367920	2538.023968994	161.189	477.706	w	0.7375767
1733	Spectrogram 1	1	2535.022457031	2535.844779114	159.966	480.372	w	0.7158696
1734	Spectrogram 1	1	2536.294310547	2537.082554687	177.647	522.667	w	0.5842624
1735	Spectrogram 1	1	2536.985960815	2537.515814453	144.892	325.466	w	0.432362
1736	Spectrogram 1	1	2536.431377930	2537.509463379	150.719	425.912	w	0.34760275
1737	Spectrogram 1	1	2540.425588867	2541.007529297	163.083	521.486	w	0.8921708
1738	Spectrogram 1	1	2538.479743530	2539.210207031	165.780	526.985	w	0.7973339
1739	Spectrogram 1	1	2538.000000000	2538.587631348	160.040	464.582	w	0.25851184
1740	Spectrogram 1	1	2543.463757568	2544.026536865	174.898	518.382	w	0.7880915
1741	Spectrogram 1	1	2541.006293335	2541.918483765	182.678	448.900	w	0.7181393
1742	Spectrogram 1	1	2541.013368225	2541.358958282	182.185	521.966	w	0.47528332
1743	Spectrogram 1	1	2542.265059448	2542.652418823	162.270	371.534	w	0.46240145
1744	Spectrogram 1	1	2545.386514893	2546.302926025	160.572	495.005	w	0.8076551
1745	Spectrogram 1	1	2544.000000000	2544.220939758	125.302	551.746	w	0.45342445
1746	Spectrogram 1	1	2546.666823242	2547.017239746	169.702	435.645	w	0.37825745
1747	Spectrogram 1	1	2544.279089111	2545.042666748	181.150	439.807	w	0.36380115
1748	Spectrogram 1	1	2544.271780457	2546.249208740	177.500	446.776	w	0.2825858
1749	Spectrogram 1	1	2547.981263428	2548.858587402	179.526	553.348	w	0.6516334
1750	Spectrogram 1	1	2548.883405518	2549.410927002	189.147	548.859	w	0.42617747
1751	Spectrogram 1	1	2547.050272812	2547.562253662	200.051	429.596	w	0.35606578
1752	Spectrogram 1	1	2550.633318115	2551.197632446	171.690	499.019	w	0.8647238
1753	Spectrogram 1	1	2552.738590820	2553.013115234	129.141	464.897	w	0.7823096
1754	Spectrogram 1	1	2551.847325195	2552.532766602	170.306	577.084	w	0.44543484
1755	Spectrogram 1	1	2551.284625488	2551.616177734	177.860	509.815	w	0.30121127
1756	Spectrogram 1	1	2553.019030273	2556.021966797	136.694	676.140	m	0.65854704
1757	Spectrogram 1	1	2556.352683136	2557.097718994	173.337	564.423	w	0.76188624
1758	Spectrogram 1	1	2558.249579102	2558.750938477	184.118	428.118	w	0.3049737
1759	Spectrogram 1	1	2564.563328125	2565.014697266	183.689	545.745	w	0.34320155
1760	Spectrogram 1	1	2568.000000000	2571.109267334	344.715	988.656	m	0.7853038
1761	Spectrogram 1	1	2571.000000000	2573.781029541	130.616	966.778	m	0.6652387
1762	Spectrogram 1	1	2573.545337402	2574.026654785	167.647	455.783	w	0.5471255
1763	Spectrogram 1	1	2574.000000000	2574.641369995	164.821	500.080	w	0.9323456
1764	Spectrogram 1	1	2574.903367432	2575.644892822	197.340	444.403	w	0.64841396
1765	Spectrogram 1	1	2575.742199951	2576.170546631	182.456	515.770	w	0.2915569
1766	Spectrogram 1	1	2577.039990845	2577.710959351	171.984	480.693	w	0.91745615
1767	Spectrogram 1	1	2578.153304077	2578.717718140	161.778	341.354	w	0.67502534
1768	Spectrogram 1	1	2580.961888428	2581.807785156	189.008	590.742	w	0.72580016
1769	Spectrogram 1	1	2582.804100586	2583.025035156	139.626	461.649	w	0.66386735
1770	Spectrogram 1	1	2581.758939087	2582.382439941	164.059	437.808	w	0.49125284
1771	Spectrogram 1	1	2580.475223877	2581.093087280	214.394	461.579	w	0.37725958
1772	Spectrogram 1	1	2581.013763672	2582.381118164	169.659	451.190	w	0.31792155
1773	Spectrogram 1	1	2583.825927979	2584.697767334	166.049	495.818	w	0.92347586
1774	Spectrogram 1	1	2584.819007080	2586.027156006	140.946	812.835	m	0.81883806
1775	Spectrogram 1	1	2583.042509644	2583.646302612	178.182	597.223	w	0.5778834
1776	Spectrogram 1	1	2583.197122070	2583.739855591	174.371	479.708	w	0.3941691
1777	Spectrogram 1	1	2586.010946350	2586.636996277	160.568	542.337	w	0.9051983
1778	Spectrogram 1	1	2587.821700317	2588.549544922	162.758	522.510	w	0.8216677
1779	Spectrogram 1	1	2588.744130371	2589.025115723	73.997	372.580	lt	0.2994052
1780	Spectrogram 1	1	2591.303693848	2591.892483887	169.959	537.698	w	0.81149346
1781	Spectrogram 1	1	2590.351130615	2590.966482422	78.103	274.837	lt	0.7598034
1782	Spectrogram 1	1	2589.044468201	2589.717075928	184.226	485.808	w	0.66480607
1783	Spectrogram 1	1	2593.092409668	2593.997413574	175.276	479.185	w	0.7714163
1784	Spectrogram 1	1	2592.000000000	2592.754813538	179.736	496.749	w	0.59344757
1785	Spectrogram 1	1	2594.075510742	2594.417191406	175.690	490.706	w	0.5268203
1786	Spectrogram 1	1	2595.026160156	2595.831153320	178.977	609.267	w	0.9167686
1787	Spectrogram 1	1	2596.057968018	2596.535689697	179.356	450.993	w	0.78210086
1788	Spectrogram 1	1	2597.534510986	2597.995921631	179.986	487.944	w	0.5296086
1789	Spectrogram 1	1	2596.500564575	2596.883422485	215.032	424.846	w	0.39410415
1790	Spectrogram 1	1	2597.234553223	2597.910560059	167.875	504.456	w	0.32222185
1791	Spectrogram 1	1	2597.220420898	2597.513211914	174.338	508.757	w	0.26326835
1792	Spectrogram 1	1	2598.802160828	2599.187406494	178.249	536.689	w	0.9091771
1793	Spectrogram 1	1	2598.009166382	2598.700126465	179.034	556.397	w	0.87501603
1794	Spectrogram 1	1	2599.628026245	2600.488284180	184.458	489.693	w	0.79040086
1795	Spectrogram 1	1	2603.234055664	2603.989321289	166.801	481.321	w	0.8825879
1796	Spectrogram 1	1	2601.175341797	2602.480915283	174.411	418.410	w	0.5668582
1797	Spectrogram 1	1	2601.916821655	2602.491891235	179.742	411.601	w	0.49565828
1798	Spectrogram 1	1	2601.106091919	2601.859384888	176.543	546.356	w	0.4584927
1799	Spectrogram 1	1	2606.127104980	2606.737683105	174.186	493.170	w	0.93939936
1800	Spectrogram 1	1	2604.430401489	2605.170948486	181.385	592.853	w	0.8584605
1801	Spectrogram 1	1	2609.292442383	2610.008627930	161.255	482.558	w	0.7075657
1802	Spectrogram 1	1	2607.650041870	2608.385424194	190.190	564.067	w	0.53923535
1803	Spectrogram 1	1	2608.069514404	2608.384195801	195.774	546.469	w	0.45414075
1804	Spectrogram 1	1	2607.022633972	2607.486096130	186.302	397.000	w	0.4078688
1805	Spectrogram 1	1	2607.020868164	2608.053735596	180.110	402.409	w	0.36608112
1806	Spectrogram 1	1	2607.597893799	2608.307275024	172.258	413.635	w	0.2666565
1807	Spectrogram 1	1	2607.669640137	2608.082400146	160.617	348.793	w	0.25929523
1808	Spectrogram 1	1	2612.479202393	2613.015302002	173.030	480.973	w	0.8926352
1809	Spectrogram 1	1	2611.051828491	2611.976086792	190.678	481.391	w	0.6854324
1810	Spectrogram 1	1	2610.000000000	2610.729395447	193.133	447.175	w	0.44751558
1811	Spectrogram 1	1	2611.807351318	2612.052600098	176.963	495.067	w	0.38273516
1812	Spectrogram 1	1	2615.206582764	2616.009479736	177.469	472.956	w	0.71186835
1813	Spectrogram 1	1	2613.218703735	2613.712922974	185.629	470.423	w	0.42976072
1814	Spectrogram 1	1	2614.242088623	2615.054620850	182.027	411.188	w	0.37041354
1815	Spectrogram 1	1	2613.158251526	2615.098132324	181.454	449.120	w	0.2614913
1816	Spectrogram 1	1	2616.005349609	2616.564973389	180.284	448.645	w	0.83188486
1817	Spectrogram 1	1	2618.615020020	2619.016357910	147.044	448.245	w	0.59484917
1818	Spectrogram 1	1	2617.079098389	2617.601477051	194.253	418.875	w	0.37218428
1819	Spectrogram 1	1	2618.810070801	2619.019360352	159.370	471.352	w	0.2596234
1820	Spectrogram 1	1	2619.002266174	2619.574599182	177.264	421.414	w	0.68330425
1821	Spectrogram 1	1	2620.554497070	2620.870152100	184.186	382.327	w	0.31533566
1822	Spectrogram 1	1	2620.600427002	2621.266920654	177.286	383.701	w	0.27127752
1823	Spectrogram 1	1	2622.112017334	2622.826030518	174.710	450.541	w	0.8653095
1824	Spectrogram 1	1	2624.144897705	2624.485319580	182.346	580.121	w	0.82703185
1825	Spectrogram 1	1	2622.875020142	2623.615212280	200.775	414.486	w	0.59104246
1826	Spectrogram 1	1	2624.533418945	2624.973202148	176.313	386.507	w	0.39151025
1827	Spectrogram 1	1	2626.908130859	2627.414624023	178.915	643.769	w	0.90142906
1828	Spectrogram 1	1	2625.497602661	2625.958823120	172.306	644.861	w	0.8915502
1829	Spectrogram 1	1	2625.967617920	2626.582309814	177.371	436.330	w	0.6733914
1830	Spectrogram 1	1	2629.394868164	2629.764174316	166.286	590.401	w	0.9163811
1831	Spectrogram 1	1	2628.052905640	2628.619421021	180.269	601.425	w	0.8014686
1832	Spectrogram 1	1	2630.689760742	2631.015663086	157.744	609.931	w	0.62356406
1833	Spectrogram 1	1	2630.358264160	2631.026021973	160.229	537.209	w	0.48130837
1834	Spectrogram 1	1	2633.478080078	2634.000056641	168.695	627.038	w	0.95318514
1835	Spectrogram 1	1	2632.096371094	2632.470840088	163.551	624.973	w	0.8894589
1836	Spectrogram 1	1	2632.633255371	2633.293423828	179.987	424.372	w	0.47332937
1837	Spectrogram 1	1	2631.051844543	2631.625898621	195.844	484.594	w	0.36380205
1838	Spectrogram 1	1	2632.583937500	2632.945220947	186.877	447.524	w	0.35748047
1839	Spectrogram 1	1	2636.450843262	2637.024316406	23.238	785.321	lt	0.8425279
1840	Spectrogram 1	1	2634.001041931	2634.639179626	211.214	432.384	w	0.8309181
1841	Spectrogram 1	1	2634.909422974	2635.389515259	175.083	618.986	w	0.78068763
1842	Spectrogram 1	1	2636.462785645	2637.023170410	35.099	747.191	w	0.619338
1843	Spectrogram 1	1	2635.130651855	2635.757622314	199.278	594.502	w	0.55235463
1844	Spectrogram 1	1	2639.037333984	2639.313982422	29.444	758.575	lt	0.73375976
1845	Spectrogram 1	1	2637.051079956	2637.659604614	214.723	430.830	w	0.46113124
1846	Spectrogram 1	1	2640.000000000	2643.054469727	151.309	956.788	m	0.8171342
1847	Spectrogram 1	1	2643.000000000	2646.021686768	187.321	900.166	m	0.71054673
1848	Spectrogram 1	1	2649.017232178	2652.293882324	65.136	998.161	lt	0.5974665
1849	Spectrogram 1	1	2652.000000000	2655.193719971	120.012	969.018	m	0.8239771
1850	Spectrogram 1	1	2658.000000000	2659.879953369	144.543	980.598	m	0.8242733
1851	Spectrogram 1	1	2659.905381592	2660.489290283	208.377	414.371	w	0.63560116
1852	Spectrogram 1	1	2660.828487549	2660.975613525	97.762	970.069	w	0.5233069
1853	Spectrogram 1	1	2662.583008789	2663.172204102	176.505	389.520	w	0.6884022
1854	Spectrogram 1	1	2665.971056152	2666.499142578	176.575	414.046	w	0.6554274
1855	Spectrogram 1	1	2668.017852905	2668.650508667	179.493	620.550	w	0.8889394
1856	Spectrogram 1	1	2669.726488525	2670.025310303	179.929	527.799	w	0.6728764
1857	Spectrogram 1	1	2668.836104492	2669.323510254	178.997	412.788	w	0.3200901
1858	Spectrogram 1	1	2667.000000000	2667.174746628	169.808	582.623	w	0.2789306
1859	Spectrogram 1	1	2671.639319336	2673.028954102	154.414	835.942	m	0.7150522
1860	Spectrogram 1	1	2671.289394043	2672.150966309	27.757	373.225	lt	0.6292626
1861	Spectrogram 1	1	2673.000000000	2675.512171875	171.734	845.447	m	0.79333466
1862	Spectrogram 1	1	2675.112891113	2675.660608887	180.313	375.147	w	0.2822525
1863	Spectrogram 1	1	2677.141053833	2677.578130981	192.265	411.671	w	0.45107338
1864	Spectrogram 1	1	2681.343227783	2681.980749756	176.286	585.127	w	0.46600634
1865	Spectrogram 1	1	2683.966702148	2684.670843750	206.977	560.434	w	0.7723285
1866	Spectrogram 1	1	2682.000000000	2682.441323853	147.727	893.588	m	0.69482833
1867	Spectrogram 1	1	2682.508520874	2683.003911743	171.688	400.144	w	0.6351434
1868	Spectrogram 1	1	2684.228942383	2684.988855469	196.838	551.620	w	0.4499293
1869	Spectrogram 1	1	2686.407560791	2688.024114990	138.473	995.776	m	0.7642283
1870	Spectrogram 1	1	2688.000000000	2690.743063965	131.912	931.670	m	0.84157556
1871	Spectrogram 1	1	2690.082402832	2690.653592285	184.017	564.144	w	0.61434245
1872	Spectrogram 1	1	2694.296346527	2694.869610474	179.434	547.806	w	0.80002123
1873	Spectrogram 1	1	2697.000000000	2700.239258301	136.219	970.228	m	0.8301847
1874	Spectrogram 1	1	2700.056405273	2703.146168945	124.817	966.415	m	0.86610055
1875	Spectrogram 1	1	2703.000000000	2706.204764648	137.611	972.806	m	0.7950294
1876	Spectrogram 1	1	2706.000000000	2707.341661865	123.392	971.404	m	0.880191
1877	Spectrogram 1	1	2707.356585693	2708.082759277	186.862	583.969	w	0.8330596
1878	Spectrogram 1	1	2709.422878418	2710.082822266	190.240	580.228	w	0.95772666
1879	Spectrogram 1	1	2711.163906250	2711.969324219	200.623	606.767	w	0.87815005
1880	Spectrogram 1	1	2712.000000000	2712.393234039	165.978	545.600	w	0.8929386
1881	Spectrogram 1	1	2713.265762695	2714.337522949	185.698	579.083	w	0.8701397
1882	Spectrogram 1	1	2713.209354248	2713.841739014	217.752	574.443	w	0.6374907
1883	Spectrogram 1	1	2714.416533447	2715.006814209	36.565	307.238	lt	0.45800737
1884	Spectrogram 1	1	2715.709289734	2716.593539307	184.177	594.851	w	0.86957234
1885	Spectrogram 1	1	2717.513272461	2718.030955566	64.579	591.867	w	0.7136465
1886	Spectrogram 1	1	2715.017663513	2715.660092224	175.508	652.225	w	0.6192024
1887	Spectrogram 1	1	2717.516614990	2718.029389893	50.084	587.317	lt	0.5922692
1888	Spectrogram 1	1	2716.643544678	2717.194856201	164.503	359.721	w	0.5551074
1889	Spectrogram 1	1	2719.811500244	2720.224746826	215.672	616.307	w	0.86525345
1890	Spectrogram 1	1	2718.017544922	2718.757206360	180.473	558.196	w	0.780459
1891	Spectrogram 1	1	2720.734884521	2721.019765381	216.798	583.831	w	0.6292615
1892	Spectrogram 1	1	2720.050733887	2720.629209473	59.401	289.053	lt	0.62566465
1893	Spectrogram 1	1	2719.276248169	2719.798825073	175.249	499.936	w	0.41925594
1894	Spectrogram 1	1	2719.279288086	2720.122577881	183.161	567.452	w	0.2716538
1895	Spectrogram 1	1	2722.258004395	2722.973717773	192.411	609.542	w	0.9575769
1896	Spectrogram 1	1	2723.457426758	2724.027217773	169.336	576.106	w	0.91082126
1897	Spectrogram 1	1	2721.000000000	2721.466405273	172.647	600.412	w	0.86694604
1898	Spectrogram 1	1	2721.469285400	2722.082302734	188.533	420.753	w	0.7463503
1899	Spectrogram 1	1	2724.853882385	2725.641206543	189.058	645.142	w	0.83195937
1900	Spectrogram 1	1	2724.215069336	2724.870556519	50.044	282.122	lt	0.50036
1901	Spectrogram 1	1	2725.681633057	2726.179328369	198.772	427.004	w	0.37894714
1902	Spectrogram 1	1	2724.148649017	2724.445330048	192.697	445.229	w	0.2665955
1903	Spectrogram 1	1	2729.137002930	2729.923032227	183.919	625.024	w	0.93802756
1904	Spectrogram 1	1	2727.248063354	2727.883821533	189.127	609.908	w	0.83934677
1905	Spectrogram 1	1	2727.870066284	2728.504643433	135.168	503.915	w	0.50223327
1906	Spectrogram 1	1	2731.238105957	2732.004649902	181.580	621.903	w	0.84007233
1907	Spectrogram 1	1	2730.623515747	2731.199611206	85.634	320.839	lt	0.7246144
1908	Spectrogram 1	1	2730.000000000	2730.448908356	191.870	432.032	w	0.3939859
1909	Spectrogram 1	1	2733.406376831	2734.127070557	180.072	616.452	w	0.8881759
1910	Spectrogram 1	1	2735.334109375	2736.002370117	169.493	583.595	w	0.74531674
1911	Spectrogram 1	1	2733.000000000	2733.487853394	51.406	318.017	lt	0.3426027
1912	Spectrogram 1	1	2737.387612061	2738.203927002	208.587	591.303	w	0.91938394
1913	Spectrogram 1	1	2736.000000000	2736.334081116	189.553	570.792	w	0.8119406
1914	Spectrogram 1	1	2738.336732910	2739.000608887	175.703	422.885	w	0.75875235
1915	Spectrogram 1	1	2736.019319519	2736.601877747	81.417	311.173	lt	0.70173985
1916	Spectrogram 1	1	2741.434835449	2742.006614746	173.573	581.582	w	0.8906084
1917	Spectrogram 1	1	2739.750270264	2740.875275146	208.600	599.051	w	0.8185566
1918	Spectrogram 1	1	2739.000000000	2739.569270630	178.424	569.899	w	0.6793387
1919	Spectrogram 1	1	2739.519778564	2740.064496338	60.506	279.390	lt	0.5899729
1920	Spectrogram 1	1	2740.224069824	2740.941512207	192.798	539.664	w	0.5405561
1921	Spectrogram 1	1	2739.314397675	2739.815788330	163.583	580.779	w	0.45572537
1922	Spectrogram 1	1	2743.838032715	2744.627928223	211.517	601.116	w	0.9356674
1923	Spectrogram 1	1	2742.000000000	2742.534912964	206.746	594.727	w	0.88125193
1924	Spectrogram 1	1	2745.602903076	2746.446490967	201.830	572.888	w	0.8521627
1925	Spectrogram 1	1	2746.489079102	2747.066509277	188.255	532.941	w	0.80717224
1926	Spectrogram 1	1	2747.168022949	2747.998479004	208.999	444.906	w	0.76196945
1927	Spectrogram 1	1	2745.121034851	2745.670811401	79.195	331.510	lt	0.7600228
1928	Spectrogram 1	1	2750.290869629	2750.993983887	190.882	574.668	w	0.8886048
1929	Spectrogram 1	1	2748.004836609	2748.835373901	220.006	599.980	w	0.87011003
1930	Spectrogram 1	1	2749.102500732	2750.313134766	43.742	391.254	lt	0.7695579
1931	Spectrogram 1	1	2752.563541748	2753.487715576	216.597	608.589	w	0.8259525
1932	Spectrogram 1	1	2751.110078613	2752.288444092	202.641	464.675	w	0.53777516
1933	Spectrogram 1	1	2752.337740234	2752.756710937	198.512	617.782	w	0.42380637
1934	Spectrogram 1	1	2751.010796814	2751.528613037	193.664	543.452	w	0.3320044
1935	Spectrogram 1	1	2753.733319336	2754.015166016	169.211	460.969	w	0.30832627
1936	Spectrogram 1	1	2756.365288330	2757.021535889	171.776	601.588	w	0.9118918
1937	Spectrogram 1	1	2754.000000000	2754.440391724	170.430	503.029	w	0.8603331
1938	Spectrogram 1	1	2754.735985413	2755.615129395	210.832	592.816	w	0.7941811
1939	Spectrogram 1	1	2755.370500244	2756.020725586	187.663	627.181	w	0.7827895
1940	Spectrogram 1	1	2754.606700684	2755.302074707	215.694	530.790	w	0.28659043
1941	Spectrogram 1	1	2757.840194946	2758.665347534	225.729	609.880	w	0.8437592
1942	Spectrogram 1	1	2759.681223145	2760.017145020	178.914	542.325	w	0.8243095
1943	Spectrogram 1	1	2757.001604370	2757.337666016	185.154	445.039	w	0.7220033
1944	Spectrogram 1	1	2758.899626221	2759.421820068	191.806	534.530	w	0.6672333
1945	Spectrogram 1	1	2760.000000000	2760.768973816	227.574	599.042	w	0.93134236
1946	Spectrogram 1	1	2762.263749023	2763.023107422	200.146	576.128	w	0.8409508
1947	Spectrogram 1	1	2761.502836670	2762.225799072	189.165	584.766	w	0.6742623
1948	Spectrogram 1	1	2760.960160645	2761.466960938	181.187	431.877	w	0.53729653
1949	Spectrogram 1	1	2762.088372803	2762.403135010	199.093	559.671	w	0.29361865
1950	Spectrogram 1	1	2764.840470215	2765.677800293	233.220	605.278	w	0.8763566
